Top1_Acc_Stream/eval_phase/train_stream/Task000,0.9258,0.9796,0.985,0.946,0.9776,0.989,0.9282,0.9822,0.9862,0.9966,
Accuracy_On_Trained_Experiences/eval_phase/train_stream/Task000,0.9258,0.9796,0.985,0.946,0.9776,0.989,0.9282,0.9822,0.9862,0.9966,
Loss_Stream/eval_phase/train_stream/Task000,0.22952753286361693,0.06387742673419416,0.04886127178296447,0.1997694492727518,0.061728680841624736,0.028773372949101032,0.29805687561035155,0.06494823551829905,0.040951179598458114,0.014481455646688119,
StreamForgetting/eval_phase/train_stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Top1_RunningAcc_Epoch/train_phase/train_stream/Task000,0.9786,0.9976,0.9962,0.9926,0.9936,0.9982,0.9968,0.9964,0.9986,0.9956,
RunningLoss_Epoch/train_phase/train_stream/Task000,0.0740506722625345,0.010366789759555831,0.011485799265466631,0.02677203158098273,0.019554302050266415,0.007490564244659617,0.010273743493889924,0.009990195957478135,0.006104571101127658,0.013057145280996338,
Top1_Acc_Stream/eval_phase/test_stream/Task000,0.064,0.0694,0.063,0.0593,0.0541,0.066,0.0587,0.0595,0.0721,0.0633,
Accuracy_On_Trained_Experiences/eval_phase/test_stream/Task000,0.64,0.347,0.21,0.14825,0.1082,0.11,0.08385714285714285,0.074375,0.0801111111111111,0.0633,
Loss_Stream/eval_phase/test_stream/Task000,15.03295262889862,15.388567670536041,15.879460537528992,16.965420418167113,15.72320114440918,16.739633423280715,17.531435120773317,16.659403007507326,15.705878753376007,15.99689297618866,
StreamForgetting/eval_phase/test_stream,0.0,0.64,0.667,0.6546666666666666,0.63925,0.6195999999999999,0.6263333333333333,0.6207142857142857,0.6174999999999999,0.629,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp000,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp001,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp002,0.63,0.63,0.63,0.63,0.63,0.63,0.63,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp003,0.593,0.593,0.593,0.593,0.593,0.593,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp004,0.541,0.541,0.541,0.541,0.541,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp005,0.66,0.66,0.66,0.66,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp006,0.587,0.587,0.587,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp007,0.595,0.595,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp008,0.721,
