Top1_Acc_Stream/eval_phase/train_stream/Task000,0.856,0.9932,0.996,0.9968,0.9976,0.9986,0.9994,0.9996,0.9998,0.9998,
Accuracy_On_Trained_Experiences/eval_phase/train_stream/Task000,0.856,0.9932,0.996,0.9968,0.9976,0.9986,0.9994,0.9996,0.9998,0.9998,
Loss_Stream/eval_phase/train_stream/Task000,0.4141842748641968,0.02597117813192308,0.01135635077394545,0.013102694060653447,0.010240432207286357,0.006585295092035085,0.003328711261495482,0.0030915983023121953,0.0015350673840381205,0.0024578033102443443,
StreamForgetting/eval_phase/train_stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
StreamBWT/eval_phase/train_stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Top1_RunningAcc_Epoch/train_phase/train_stream/Task000,0.9028,0.9824526018555869,0.986789027833804,0.9871924162968939,0.9895118999596612,0.9941508672851956,0.9967728922952803,0.9955627269060104,0.9974788221056877,0.995461879790238,
RunningLoss_Epoch/train_phase/train_stream/Task000,0.26458770229816436,0.05501189433449985,0.040464931062470406,0.0426912395743418,0.03242259172060741,0.019596843153182695,0.01387561779689403,0.015303245027149085,0.009442153578417878,0.014395758313246706,
Top1_Acc_Stream/eval_phase/test_stream/Task000,0.0694,0.114,0.1307,0.1323,0.1378,0.1358,0.1374,0.1286,0.1423,0.1236,
Accuracy_On_Trained_Experiences/eval_phase/test_stream/Task000,0.694,0.57,0.43566666666666665,0.33075,0.2756,0.22633333333333333,0.19628571428571429,0.16075,0.15811111111111112,0.1236,
Loss_Stream/eval_phase/test_stream/Task000,15.308036698150636,16.607325240159035,14.713570998477936,13.355161446380615,12.0879465965271,11.73270585708618,10.880854657554627,10.432914896011352,9.845159468126297,9.32125198750496,
StreamForgetting/eval_phase/test_stream,0.0,0.3529999999999999,0.4625,0.5353333333333333,0.5479999999999999,0.5980000000000001,0.621,0.6498571428571429,0.6585,0.6844444444444444,
StreamBWT/eval_phase/test_stream,0.0,-0.3529999999999999,-0.4625,-0.5353333333333333,-0.5479999999999999,-0.5980000000000001,-0.621,-0.6498571428571429,-0.6585,-0.6844444444444444,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp000,0.3529999999999999,0.45799999999999996,0.5339999999999999,0.5349999999999999,0.599,0.602,0.599,0.615,0.6509999999999999,
ExperienceBWT/eval_phase/test_stream/Task000/Exp000,-0.3529999999999999,-0.45799999999999996,-0.5339999999999999,-0.5349999999999999,-0.599,-0.602,-0.599,-0.615,-0.6509999999999999,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp001,0.467,0.5960000000000001,0.613,0.634,0.7000000000000001,0.7040000000000001,0.743,0.77,
ExperienceBWT/eval_phase/test_stream/Task000/Exp001,-0.467,-0.5960000000000001,-0.613,-0.634,-0.7000000000000001,-0.7040000000000001,-0.743,-0.77,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp002,0.476,0.577,0.64,0.653,0.671,0.6759999999999999,0.694,
ExperienceBWT/eval_phase/test_stream/Task000/Exp002,-0.476,-0.577,-0.64,-0.653,-0.671,-0.6759999999999999,-0.694,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp003,0.46699999999999997,0.57,0.572,0.6299999999999999,0.625,0.631,
ExperienceBWT/eval_phase/test_stream/Task000/Exp003,-0.46699999999999997,-0.57,-0.572,-0.6299999999999999,-0.625,-0.631,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp004,0.547,0.5800000000000001,0.609,0.614,0.623,
ExperienceBWT/eval_phase/test_stream/Task000/Exp004,-0.547,-0.5800000000000001,-0.609,-0.614,-0.623,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp005,0.619,0.687,0.7040000000000001,0.7000000000000001,
ExperienceBWT/eval_phase/test_stream/Task000/Exp005,-0.619,-0.687,-0.7040000000000001,-0.7000000000000001,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp006,0.649,0.68,0.7,
ExperienceBWT/eval_phase/test_stream/Task000/Exp006,-0.649,-0.68,-0.7,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp007,0.611,0.647,
ExperienceBWT/eval_phase/test_stream/Task000/Exp007,-0.611,-0.647,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp008,0.744,
ExperienceBWT/eval_phase/test_stream/Task000/Exp008,-0.744,
